date,content,covid_1,covid_2,covid_3,covid_final,other_1,other_2,other_3,other_final
2020-03-26 15:46:55,"Need some lunch time entertainment, #PA01? 
Yesterday, Darryl Berger had me on @WNPV_Radio for the Comment Please by Univest segment! Learn about my background, thoughts on #coronavirus stimulus &amp; more.

Segment intro at 17:21. I start at the 18 min mark: 
https://t.co/ugbNv3TbEf https://t.co/BFZhOXmssh",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-26 14:29:10,"Our March 31st FEC deadline is near - and you can help us hit our target!

Donate $5 now and receive a FREE bumper sticker today!

Working families in #PA01 are struggling - it is time for a fresh generation of leadership in #PA01. 
Demand change. Join us:
https://t.co/0ayWz2IoQ7 https://t.co/Gw2p3hpAJo",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-26 13:54:10,"It may seem like common sense, but with toilet paper 🧻getting more difficult to find:

Please DO NOT flush paper towels &amp; other wipes! 

The last thing we need is for #PA01 wastewater treatment facilities to get backed up during #coronavirus. 
Stay safe!

https://t.co/t0F82z7FN4",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-25 17:00:29,"In a time of crisis it is incumbent upon leaders to step up and provide for their people. 

Across the world countries are paying 70-90% of salaries for  companies that keep their workers employed. 

In contrast, we have a means tested proposal that favors large business.",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-25 16:17:32,"Going live for an interview with Darryl on @WNPVRadio in Lansdale in a few minutes at 12:20pm! 

Tune in to 98.5 FM or 1440 AM!
#PA01

https://t.co/unDDCInBt3",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-25 12:26:28,"$250.

The cost to virtually meet @FinelloForPA during the #coronavirus pandemic when 40% of Americans don't have $400 for an emergency.

My schedule? 7 free virtual #townhalls. 3 statements. 1 radio show.

#PA01: My door is always open. I'm here to represent you, not big donors. https://t.co/MNSDju70m4",TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-24 21:59:03,"I was thrilled when @PBS39Channel offered 10+ dates for hosting a #PA01 Democratic debate. 

After all, voters deserve to know what candidates would do to address the #coronavirus crisis.

Unfortunately, @FinelloForPA refused to participate. 
My statement:
https://t.co/HIYRkSPL2r",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-24 19:01:43,"There are 35 days until the election! Are you and your friends registered to vote? 

We need a record turnout this year to win. Check your registration and get your friends and family to register and come out to vote on April 28th!

Register here - https://t.co/YDMGSoOJG8",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-24 17:46:31,"Are you asking yourself- is this different from my online bank account? Is it safe? 

As a former Distributed Ledger Technology expert for the United Nations @ITU, join my #PA01 virtual #townhall at 5pm tonight for an explanation &amp; to ask #DLT questions!
https://t.co/5p8iFv4ye4 https://t.co/uz3LOf5zNR",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 22:04:27,"Congress must provide States funding to set up #VoteByMail if it is not already available. 

Economic relief is essential.
But what happens to #elections in a country on quarantine?

Hear my thoughts in my 6th #coronavirus livestream #TownHall in #PA01: 

https://t.co/1EsRB63ZfC",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 17:40:23,"New digital town hall format - Join directly by video conference, or watch the Facebook Livestream, tonight at 5pm! 

Find the links to join our 6th #coronavirus town hall here #PA01:
https://t.co/ZE1BZR1Zvs https://t.co/0jLtq0wTht",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 13:42:22,"I fully agree #coronavirus means the April 28th primary requires adjustments.

I 100% disagree w. in-person voting on June 2nd. On our current trajectory of new cases, we won't be ready by then. 

Only ALL #VoteByMail secures elections &amp; keeps voters safe.
https://t.co/WbGZ1DHGX7 https://t.co/VGLGYJVYK1",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-23 12:18:27,"In this economic crisis, a 21st century economic bill of rights - not ""#RightToWork"" laws - is the solution our workers need.

Thanks to Mike Wood in #PA01 for underscoring the historically American precedent for a jobs guarantee in today's @CourierTimes.

https://t.co/324ciB0D28",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-22 17:12:09,"Plain and simple, @RepBrianFitz is wrong. 

In times of crisis, #PA01 needs leadership. Here's my response to Sunday papers (@TheIntellNews, @CourierTimes &amp; @recordherald) quoting both of our opinions on how to proceed with elections amidst #coronavirus. 

https://t.co/SLSbe6FFO9 https://t.co/RGO869TPTE",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 19:04:43,"Finding a moment of peace amidst the current situation. Decided to make a fire 🔥 and my dog Bali couldn’t be more pleased playing fetch 🐕 

Find your moment each day to relax and let go of the news. There are still good times to be had.

We are all in this together, #PA01. https://t.co/CHBQ3cK17b",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-21 14:03:35,"You deserve to ask me any questions &amp; share your concerns as we map our way through uncharted territory.

At 12pm today, I invite everyone in #PA01 to join my 5th livestream #coronavirus quarantine town hall. I'll also discuss securing the #2020elections: 
https://t.co/xNJ2j7Mef3 https://t.co/P0ipwVj5Ek",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 19:38:50,"In the current crisis, we must bail out #WorkingFamilies, students &amp; our environment- not #WallStreet &amp; fossil fuel executives who created the climate crisis. 

Let's heal our economy with #MedicareForAll, the #GreenNewDeal &amp; canceling #studentdebt. 
#PA01
https://t.co/7shjtpDESN https://t.co/G60XxBh7nC",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 15:07:39,"🚨 UPDATE: Tax Day is postponed until July 15. 

The previous announcement was that you had to file by April 15 but you could pay your tax bill in July. 

Now, your filing deadline has also been pushed to the summer to provide relief amidst #coronavirus. 

https://t.co/fBWhcAgAHb",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-20 14:30:57,"We must not normalize delaying elections amidst uncertainty. 

We must make the April 28th primary ALL #VoteByMail. 📬

We must ensure #2020Elections go on - and Pennsylvania has the opportunity to lead the way. 

My full March 20th statement to #PA01: 

https://t.co/lLaQ4EPq7d https://t.co/hwfue3LT9k",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 22:28:54,"🚨Gov. Wolf declared all non-life sustaining businesses in Pennsylvania must close by 8pm tonight to slow spread of #coronavirus or else face fines and potential imprisonment. The order will be enforced by police. 

Here are the industries impacted: 
https://t.co/5GYm1rWk8U",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
2020-03-19 20:52:38,"To: Workers on front lines of #coronavirus:
🏥 doctors, nurses, medical researchers &amp; emergency personnel protecting the sick;
🧹 janitors keeping facilities clean;
🚚 truck drivers &amp; supply chain mgrs;
🥖 grocery workers stocking shelves;

Thank you. You are heroes.
From, 
#PA01",FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,0
